line_num,word_num,left,top,text,conf
16,3,394,866,The,95.704918
16,4,449,866,Struggle,94.127846
16,5,557,866,for,91.788879
16,6,596,875,an,91.788879
16,7,635,867,Education,86.951897
16,8,771,872,564,82.561935
17,0,247,900,,-1.0
17,1,247,900,Chapter,94.853729
17,2,350,903,XIV.,76.772209
17,3,408,902,The,95.856117
17,4,462,902,Atlanta,96.762184
17,5,558,905,Exposition,87.496994
17,6,690,903,Address,81.368103
17,7,800,908,572,81.368103
18,0,121,965,,-1.0
18,1,121,965,Cuarces,50.610561
18,2,273,966,W.,86.016769
18,3,327,965,Cresnutt,72.160019
18,4,501,968,(1858-1932),0.0
18,5,1038,978,380,83.854401
19,0,156,1008,,-1.0
19,1,156,1008,The,91.713257
19,2,211,1009,Goophered,91.713257
19,3,348,1011,Grapevine,91.88456
19,4,487,1014,382,91.88456
20,0,156,1044,,-1.0
20,1,156,1044,‘The,75.634964
20,2,213,1045,Passing,95.722046
20,3,306,1044,of,93.305931
20,4,338,1046,Grandison,92.190796
20,5,479,1049,591,82.121979
21,0,156,1080,,-1.0
21,1,156,1080,The,95.0028
21,2,210,1080,Wife,96.241783
21,3,275,1081,of,96.940514
21,4,307,1082,His,95.581223
21,5,354,1082,Youth,95.056961
21,6,437,1085,602,96.806381
22,0,159,1117,,-1.0
22,1,159,1117,Dave's,92.542946
22,2,240,1117,Neckliss,82.770096
22,3,355,1122,610,94.565865
23,0,120,1182,,-1.0
23,1,120,1182,ANNA,87.911209
23,2,215,1183,JuLia,29.104279
23,3,312,1182,Cooper,47.567581
23,4,446,1184,(1858?—1964),82.893364
23,5,1040,1194,618,65.272415
24,0,157,1225,,-1.0
24,1,157,1225,Womanhood,96.094032
24,2,315,1234,a,95.32534
24,3,336,1226,Vital,81.051857
24,4,401,1226,Element,96.832466
24,5,506,1229,in,96.601601
24,6,536,1227,the,96.801003
24,7,583,1228,Regeneration,6.913147
24,8,746,1229,and,96.108665
24,9,891,1243,Ji»,40.308762
25,0,195,1260,,-1.0
25,1,195,1261,Progress,96.690292
25,2,302,1260,of,96.741081
25,3,336,1256,a,95.261345
25,4,355,1263,Race,93.16993
25,5,426,1266,619,93.801888
26,0,124,1325,,-1.0
26,1,124,1325,Pautine,28.208458
26,2,265,1326,E.,84.776031
26,3,310,1328,Hopkins,40.381592
26,4,455,1328,(1859-1930),75.091331
26,5,1040,1340,fat,65.18071
27,0,156,1369,,-1.0
27,1,156,1369,‘Talma,71.478409
27,2,238,1369,Gordon,89.32579
27,3,343,1373,635,89.32579
28,0,159,1405,,-1.0
28,1,159,1405,Bro'r,17.209587
28,2,222,1405,Abe'm,41.98877
28,3,298,1406,Jimson's,54.224072
28,4,403,1406,Wedding,89.719322
28,5,524,1410,645,89.719322
29,0,159,1441,,-1.0
29,1,159,1441,Famous,96.537109
29,2,260,1442,Men,96.296776
29,3,313,1437,of,96.416435
29,4,350,1441,the,96.880142
29,5,398,1443,Negro,96.404816
29,6,478,1443,Race,88.558655
29,7,549,1446,656,93.412689
30,0,249,1477,,-1.0
30,1,249,1477,Booker,93.186966
30,2,338,1478,T.,86.132881
30,3,369,1478,Washington,95.678123
30,4,526,1482,656,90.135513
31,0,159,1514,,-1.0
31,1,159,1514,Famous,96.422455
31,2,258,1514,Women,95.923256
31,3,355,1514,of,95.896927
31,4,386,1514,the,96.517822
31,5,434,1515,Negro,96.774399
31,6,514,1515,Race,90.669952
31,7,585,1519,662,95.280983
32,0,248,1550,,-1.0
32,1,248,1551,V.,91.765961
32,2,280,1551,Literary,96.037979
32,3,380,1550,Workers,96.037979
32,4,488,1551,(Concluded),94.948502
32,5,647,1556,662,95.152397
33,0,159,1584,,-1.0
33,1,159,1585,Letter,89.68409
33,2,239,1584,from,96.058365
33,3,302,1586,Cordelia,94.221382
33,4,410,1588,A.,93.24511
33,5,444,1586,Condict,92.112572
33,6,546,1587,and,96.756271
33,7,599,1587,Pauline,93.298042
33,8,695,1588,Hopkins’s,48.689125
34,0,195,1620,,-1.0
34,1,195,1620,Reply,96.629669
34,2,267,1622,(March,75.183334
34,3,368,1623,1903),94.657333
34,4,444,1626,667,94.657333
35,0,124,1686,,-1.0
35,1,124,1686,Ipa,82.241852
35,2,187,1686,B.,87.817352
35,3,230,1686,Wetts-BaRNeTT,0.0
35,4,498,1688,(1862-1931),7.62178
35,5,1040,1700,f68,0.0
36,0,158,1729,,-1.0
36,1,158,1730,A,95.884422
36,2,185,1729,Red,95.884422
36,3,239,1729,Record,94.691917
36,4,335,1734,670,94.691917
37,0,248,1764,,-1.0
37,1,248,1764,Chapter,96.193222
37,2,353,1766,I.,83.369858
37,3,375,1766,The,96.970306
37,4,431,1767,Case,86.750885
37,5,497,1767,Stated,89.764801
37,6,587,1770,670,96.553162
38,0,248,1801,,-1.0
38,1,248,1801,Chapter,91.834579
38,2,351,1802,X.,91.834579
38,3,382,1802,The,96.208824
38,4,439,1802,Remedy,96.704437
38,5,546,1806,676,94.86132
0,0,0,0,,-1.0
0,0,26,25,,-1.0
0,0,26,25,,-1.0
1,0,26,25,,-1.0
1,1,26,25,rr,72.417831
2,0,114,72,,-1.0
2,1,114,74,xvi,71.149162
2,2,187,72,f,0.0
2,3,228,72,CONTENTS,94.73233
3,0,114,139,,-1.0
3,1,114,140,W.,88.845459
3,2,170,139,E.,89.541306
3,3,215,140,B.,92.442329
3,4,260,140,Du,96.386215
3,5,319,139,Bots,94.807648
3,6,401,139,(1868-1963),36.145203
3,7,1029,146,or,46.547661
4,0,150,180,,-1.0
4,1,146,176,A,96.852707
4,2,177,182,Litany,96.852707
4,3,258,180,of,96.814011
4,4,289,181,Atlanta,96.408684
4,5,392,185,684,96.140999
5,0,150,216,,-1.0
5,1,150,217,The,96.727859
5,2,206,216,Song,96.727859
5,3,269,212,of,96.276993
5,4,304,216,the,96.276993
5,5,348,217,Smoke,96.400368
5,6,442,221,686,95.204132
6,0,150,252,,-1.0
6,1,150,253,The,96.601006
6,2,206,253,Souls,96.601006
6,3,278,252,of,96.707779
6,4,310,253,Black,96.887733
6,5,383,253,Folk,96.06105
6,6,448,257,687,96.06105
7,0,241,288,,-1.0
7,1,241,288,The,93.283066
7,2,297,289,Forethought,92.597046
7,3,457,293,687,96.026863
8,0,243,324,,-1.0
8,1,243,326,"1,",78.208679
8,2,274,324,Of,96.544502
8,3,305,324,Our,96.280197
8,4,362,325,Spiritual,93.294769
8,5,473,326,Strivings,92.928818
8,6,593,329,688,93.647629
9,0,244,360,,-1.0
9,1,244,362,Il.,43.071541
9,2,287,360,OF,91.648582
9,3,328,362,Mr.,96.410362
9,4,378,361,Booker,93.048904
9,5,467,362,T.,91.804123
9,6,498,361,Washington,96.886566
9,7,648,361,and,96.446884
9,8,699,361,Others,96.653748
9,9,795,365,694,96.166985
10,0,245,396,,-1.0
10,1,245,398,IV.,96.200325
10,2,291,392,Of,96.57859
10,3,326,392,the,96.346611
10,4,370,398,Meaning,96.31662
10,5,482,396,of,96.543663
10,6,514,398,Progress,94.618202
10,7,629,401,703,94.618202
11,0,243,432,,-1.0
11,1,243,434,V.,93.028534
11,2,273,432,OF,94.786415
11,3,313,433,the,96.463982
11,4,357,433,Wings,96.463982
11,5,438,428,of,96.850143
11,6,470,432,Atalanta,96.183601
11,7,587,436,709,95.960922
12,0,243,468,,-1.0
12,1,243,470,VI.,92.909401
12,2,287,468,Of,96.524109
12,3,326,469,the,96.853973
12,4,370,470,Training,96.55069
12,5,479,468,of,96.938309
12,6,511,469,Black,96.694199
12,7,584,470,Men,95.818192
12,8,653,472,715,92.960609
13,0,244,504,,-1.0
13,1,244,506,X.,92.344513
13,2,276,504,Of,96.152161
13,3,315,505,the,96.847641
13,4,362,505,Faith,96.402397
13,5,430,504,of,96.402397
13,6,461,504,the,96.945053
13,7,507,505,Fathers,94.193451
13,8,609,509,725,94.193451
14,0,245,540,,-1.0
14,1,245,542,XI.,78.631439
14,2,292,536,Of,96.01165
14,3,326,536,the,96.894035
14,4,372,542,Passing,96.850113
14,5,467,540,of,96.469337
14,6,498,540,the,93.305779
14,7,545,542,First-Born,90.714783
14,8,681,544,733,96.902092
15,0,245,576,,-1.0
15,1,245,578,XII.,69.507675
15,2,298,576,OF,80.32634
15,3,336,576,Alexander,93.191025
15,4,462,576,Crummell,80.383957
15,5,599,580,737,96.632385
16,0,245,612,,-1.0
16,1,245,613,XII1.,32.349396
16,2,308,612,Of,96.810852
16,3,347,613,the,96.889297
16,4,392,612,Coming,96.448334
16,5,491,608,of,96.78418
16,6,522,612,John,91.71431
16,7,596,616,742,91.71431
17,0,246,648,,-1.0
17,1,246,649,XIV.,94.966621
17,2,303,648,The,96.45681
17,3,359,650,Sorrow,38.367809
17,4,452,650,Songs,96.165581
17,5,536,652,752,89.352745
18,0,246,684,,-1.0
18,1,246,684,The,93.278587
18,2,300,684,After-Thought,67.408478
18,3,483,688,760,96.446053
19,0,155,720,,-1.0
19,1,155,721,The,96.080574
19,2,212,721,Damnation,95.904289
19,3,351,720,of,96.73259
19,4,381,722,Women,94.030602
19,5,488,724,760,95.761513
20,0,156,756,,-1.0
20,1,156,758,Criteria,96.583122
20,2,256,756,of,96.960114
20,3,288,758,Negro,94.781647
20,4,367,758,Art,84.455231
20,5,422,760,771,56.87376
21,0,119,822,,-1.0
21,1,119,822,James,93.287064
21,2,227,822,D.,90.164062
21,3,274,822,Corrotners,74.81282
21,4,488,822,(1869-1917),72.224052
21,5,1036,830,778,81.299683
22,0,159,864,,-1.0
22,1,159,866,Me,55.537079
22,2,205,865,'n',45.806461
22,3,239,864,Dunbar,96.350166
22,4,344,868,779,96.574615
23,0,159,900,,-1.0
23,1,159,900,Pau!,79.380539
23,2,220,901,Laurence,95.924767
23,3,339,900,Dunbar,96.028091
23,4,444,904,780,96.242035
24,0,120,966,,-1.0
24,1,120,967,James,94.868202
24,2,227,967,WELDON,96.443039
24,3,370,967,JOHNSON,94.316887
24,4,519,966,(1871-1938),0.0
24,5,1037,974,789,59.535095
25,0,159,1009,,-1.0
25,1,159,1009,Sence,92.905251
25,2,237,1009,You,96.639442
25,3,288,1009,Went,96.408089
25,4,358,1010,Away,96.305023
25,5,435,1013,783,96.379883
26,0,161,1044,,-1.0
26,1,161,1044,Lift,96.849602
26,2,213,1046,Every,96.635307
26,3,285,1046,Voice,96.960358
26,4,356,1045,and,95.894783
26,5,408,1046,Sing,95.894783
26,6,476,1048,783,96.286873
27,0,159,1080,,-1.0
27,1,159,1082,O,82.834778
27,2,191,1080,Black,96.598175
27,3,262,1080,and,96.336502
27,4,314,1080,Unknown,96.190071
27,5,438,1080,Bards,95.584496
27,6,521,1083,784,96.788445
28,0,161,1116,,-1.0
28,1,161,1116,Fifty,96.503357
28,2,223,1117,Years,91.80024
28,3,303,1121,785,81.79689
29,0,162,1152,,-1.0
29,1,162,1152,Brothers,95.77713
29,2,278,1156,788,95.77713
30,0,159,1189,,-1.0
30,1,159,1189,The,95.99865
30,2,215,1190,Creation,95.99865
30,3,334,1191,790,96.57338
31,0,162,1225,,-1.0
31,1,162,1225,My,95.968605
31,2,207,1225,City,96.230827
31,3,271,1228,792,96.569061
32,0,161,1260,,-1.0
32,1,161,1260,The,96.190796
32,2,215,1260,Autobiography,96.190796
32,3,395,1260,of,96.986244
32,4,425,1268,an,96.575447
32,5,464,1260,Ex-Colored,96.173012
32,6,603,1262,Man,94.629341
32,7,674,1264,792,94.629341
33,0,161,1295,,-1.0
33,1,161,1296,‘The,74.913284
33,2,218,1296,Book,95.794159
33,3,284,1295,of,96.994865
33,4,314,1298,American,96.80217
33,5,438,1298,Negro,96.850204
33,6,518,1298,Poetry,96.854897
33,7,602,1296,Preface,95.943741
33,8,705,1299,$71,83.767067
34,0,129,1362,,-1.0
34,1,129,1362,Paut,43.719273
34,2,216,1362,Laurence,91.113167
34,3,388,1362,Dunsar,82.518082
34,4,526,1362,(1872-1906),80.560791
34,5,1040,1370,hd,49.613987
35,0,163,1405,,-1.0
35,1,163,1405,Ode,95.993637
35,2,220,1410,to,96.908905
35,3,252,1405,Ethiopia,96.673187
35,4,366,1407,$96,72.398453
36,0,163,1441,,-1.0
36,1,163,1437,Worn,95.864563
36,2,240,1437,Out,95.420166
36,3,298,1444,897,95.420166
37,0,163,1476,,-1.0
37,1,163,1478,A,96.447716
37,2,190,1477,Negro,96.287186
37,3,270,1477,Love,96.735855
37,4,333,1476,Song,96.40596
37,5,407,1479,898,96.610619
38,0,163,1512,,-1.0
38,1,163,1512,The,96.959351
38,2,218,1512,Colored,96.194466
38,3,320,1512,Soldiers,94.069374
38,4,429,1515,898,95.734535
39,0,164,1548,,-1.0
39,1,164,1550,An,93.106323
39,2,206,1548,Ante-Bellum,92.524483
39,3,364,1548,Sermon,95.44931
39,4,471,1552,900,95.44931
40,0,165,1584,,-1.0
40,1,165,1584,Ere,96.689857
40,2,214,1584,Sleep,96.726624
40,3,285,1585,Comes,96.522308
40,4,375,1584,Down,96.522308
40,5,452,1590,to,96.201538
40,6,483,1584,Soothe,96.224907
40,7,573,1584,the,96.723206
40,8,618,1584,Weary,96.601143
40,9,703,1584,Eyes,95.867081
40,10,770,1588,902,95.867081
41,0,166,1620,,-1.0
41,1,166,1621,Not,96.252419
41,2,215,1620,They,96.184624
41,3,282,1620,Who,96.081024
41,4,347,1621,Soar,95.930374
41,5,416,1623,904,95.930374
42,0,165,1656,,-1.0
42,1,165,1656,When,93.285141
42,2,245,1656,Malindy,92.769333
42,3,350,1656,Sings,96.438934
42,4,428,1660,904,96.181946
43,0,165,1692,,-1.0
43,1,165,1693,We,96.335541
43,2,211,1693,Wear,96.584671
43,3,281,1692,the,96.277908
43,4,328,1692,Mask,95.473663
43,5,406,1695,906,95.730133
44,0,167,1728,,-1.0
44,1,167,1728,Little,87.097687
44,2,239,1728,Brown,96.544121
44,3,325,1728,Baby,96.573242
44,4,395,1732,906,96.839211
45,0,168,1763,,-1.0
45,1,164,1758,Her,96.889313
45,2,220,1758,Thought,96.395599
45,3,327,1763,and,96.692993
45,4,379,1765,His,96.310783
45,5,434,1767,907,96.310783
0,0,0,0,,-1.0
0,0,105,73,,-1.0
0,0,105,73,,-1.0
1,0,791,73,,-1.0
1,1,791,75,CONTENTS,92.442551
1,2,971,73,|,61.716858
1,3,1013,75,avit,78.626328
2,0,138,141,,-1.0
2,1,138,143,A,15.737984
2,2,164,141,Cabin,15.737984
2,3,242,141,Tale,95.629723
2,4,308,143,907,95.629723
3,0,140,177,,-1.0
3,1,140,177,Sympathy,96.016785
3,2,269,181,916,78.646858
4,0,140,213,,-1.0
4,1,140,213,Dinah,96.207153
4,2,223,214,Kneading,96.026245
4,3,346,213,Dough,96.320152
4,4,440,217,910,96.717781
5,0,138,249,,-1.0
5,1,138,249,The,95.405754
5,2,195,250,Haunted,96.578827
5,3,304,250,Oak,96.485962
5,4,370,254,911,95.656235
6,0,141,285,,-1.0
6,1,141,285,Douglass,96.626076
6,2,263,288,913,96.715683
7,0,141,321,,-1.0
7,1,141,321,Philosophy,96.445847
7,2,284,326,913,85.427269
8,0,141,357,,-1.0
8,1,141,357,Black,96.72261
8,2,213,357,Samson,96.642448
8,3,314,357,of,96.511696
8,4,348,357,Brandywine,96.44207
8,5,503,362,914,94.79554
9,0,139,393,,-1.0
9,1,139,393,The,93.292641
9,2,196,394,Poct,86.86377
9,3,262,396,915,96.045654
10,0,139,429,,-1.0
10,1,139,429,The,95.462196
10,2,196,429,Fourth,96.582787
10,3,284,425,of,96.884056
10,4,299,429,July,96.470886
10,5,369,429,and,96.470886
10,6,422,431,Race,93.237679
10,7,486,431,Outrages,92.490784
10,8,609,434,915,96.575226
11,0,105,492,,-1.0
11,1,105,492,Avice,66.155212
11,2,210,492,Moore,93.249413
11,3,336,493,Dunesar,16.0765
11,4,476,493,NEtson,50.152493
11,5,609,493,(1875-1935),80.310555
11,6,1025,501,v7,20.900009
12,0,141,534,,-1.0
12,1,141,534,Violets,95.848206
12,2,236,538,918,95.572273
13,0,143,570,,-1.0
13,1,143,571,I,59.058033
13,2,159,571,Sit,59.058033
13,3,198,570,and,96.141998
13,4,251,571,Sew,96.32093
13,5,313,574,918,96.762398
14,0,141,606,,-1.0
14,1,141,606,April,96.426559
14,2,210,608,Is,92.765022
14,3,241,602,on,92.765022
14,4,274,606,the,95.17868
14,5,330,602,Way,96.356476
14,6,384,611,919,94.555443
15,0,142,642,,-1.0
15,1,142,642,Violets,96.100098
15,2,237,645,920,96.330612
16,0,106,705,,-1.0
16,1,106,705,Wituam,0.0
16,2,257,705,STANLEY,94.715836
16,3,401,706,BRAITHWAITE,84.789528
16,4,620,705,(1878,84.663834
16,5,723,707,1962),84.663834
16,6,1022,713,922,87.318062
17,0,141,747,,-1.0
17,1,141,747,The,94.385803
17,2,197,747,Watchers,95.931969
17,3,322,752,922,95.931969
18,0,141,783,,-1.0
18,1,141,783,The,96.305527
18,2,198,784,House,96.326042
18,3,279,783,of,96.981735
18,4,312,784,Falling,96.101257
18,5,401,785,Leaves,94.329712
18,6,496,788,923,94.329712
19,0,143,819,,-1.0
19,1,143,819,Sic,96.387779
19,2,186,820,Vita,93.235619
19,3,249,823,924,93.235619
20,0,109,882,,-1.0
20,1,109,882,FENTON,96.530327
20,2,238,882,JOHNSON,96.530327
20,3,388,883,(1888,46.818764
20,4,472,878,~—1958),26.082748
20,5,1025,893,Py],30.662598
21,0,142,924,,-1.0
21,1,142,924,Tired,95.851616
21,2,222,928,925,95.480682
22,0,142,960,,-1.0
22,1,142,960,The,94.737007
22,2,198,960,Scarlet,94.783386
22,3,288,962,Woman,95.701263
22,4,395,965,926,96.282608
23,0,317,1088,,-1.0
23,1,317,1088,HARLEM,96.484818
23,2,462,1089,"RENAISSANCE,",96.381897
23,3,707,1089,1919-1940,95.620804
24,0,110,1159,,-1.0
24,1,110,1160,INTRODUCTION,87.076828
24,2,327,1159,929,87.076828
25,0,108,1219,,-1.0
25,1,108,1225,Artuur,79.777405
25,2,245,1226,A.,89.208542
25,3,292,1226,ScHoMBURG,34.473099
25,4,492,1225,(1874-1938),81.411705
25,5,907,1219,;,0.0
25,6,1025,1239,044,36.78344
26,0,145,1266,,-1.0
26,1,145,1267,The,96.938316
26,2,202,1272,Negro,96.441368
26,3,282,1269,Digs,96.275902
26,4,344,1269,Up,96.505821
26,5,386,1269,His,96.505821
26,6,435,1269,Past,92.521027
26,7,500,1272,945,92.521027
26,8,903,1266,.,6.452522
27,0,110,1330,,-1.0
27,1,110,1330,ANGELINA,95.798203
27,2,276,1331,WELD,93.182014
27,3,378,1331,Grimx&,39.889366
27,4,515,1332,(1880-1958),80.100235
27,5,1028,1343,50,34.681633
28,0,146,1373,,-1.0
28,1,146,1374,A,94.121521
28,2,172,1374,Winter,93.993698
28,3,260,1373,Twilight,84.854294
28,4,374,1377,951,84.854294
29,0,146,1409,,-1.0
29,1,146,1409,The,96.836288
29,2,203,1409,Black,96.571678
29,3,275,1410,Finger,96.137924
29,4,365,1413,951,95.071526
30,0,147,1445,,-1.0
30,1,147,1445,When,96.459549
30,2,226,1446,the,96.241112
30,3,271,1446,Green,96.241112
30,4,353,1448,Lies,95.304314
30,5,408,1454,over,96.19548
30,6,466,1446,the,96.19548
30,7,513,1446,Earth,95.006126
30,8,594,1450,951,93.357536
31,0,146,1481,,-1.0
31,1,146,1481,Tenebris,89.666412
31,2,263,1485,952,93.427132
32,0,111,1544,,-1.0
32,1,111,1545,ANNE,96.515762
32,2,210,1544,SPENCER,95.933975
32,3,358,1545,(1882-1975),11.246246
32,4,1028,1556,nBY,0.0
33,0,149,1587,,-1.0
33,1,149,1587,Before,96.813705
33,2,233,1587,the,96.943275
33,3,279,1589,Feast,96.462837
33,4,349,1587,of,93.213249
33,5,381,1587,Shushan,91.67775
33,6,498,1592,954,96.011711
34,0,147,1622,,-1.0
34,1,147,1623,The,93.188057
34,2,201,1622,Wife-Woman,90.818993
34,3,373,1628,955,85.418983
35,0,113,1685,,-1.0
35,1,113,1685,Husert,32.370033
35,2,249,1686,Harrison,94.418663
35,3,417,1686,(1883-1927),38.070183
35,4,1028,1697,34,57.460732
36,0,147,1728,,-1.0
36,1,147,1728,The,96.805206
36,2,203,1729,East,96.896866
36,3,262,1729,St.,95.595222
36,4,303,1730,Louis,94.347443
36,5,377,1730,Horror,96.548256
36,6,473,1733,958,96.305603
37,0,147,1765,,-1.0
37,1,147,1765,Two,76.43261
37,2,205,1766,Negro,93.27668
37,3,286,1765,Radicalisms,92.354065
37,4,443,1769,959,96.924553
0,0,0,0,,-1.0
0,0,25,25,,-1.0
0,0,25,25,,-1.0
1,0,25,25,,-1.0
1,1,25,25,rer,65.58667
2,0,117,68,,-1.0
2,1,117,69,xvii,0.0
2,2,252,68,CONTENTS,96.312576
3,0,114,135,,-1.0
3,1,114,135,Jessie,90.483543
3,2,225,135,Reomon,88.044044
3,3,368,135,Fauset,74.345085
3,4,489,136,(ca.,92.446602
3,5,560,136,1884~1961),58.474846
3,6,1034,144,962,72.681808
4,0,154,176,,-1.0
4,1,154,176,Plum,96.238121
4,2,224,177,Bun:,95.749229
4,3,287,179,A,96.725342
4,4,314,177,Novel,96.571365
4,5,389,177,without,96.078766
4,6,487,186,a,95.522598
4,7,509,179,Moral,91.465912
4,8,596,182,963,91.465912
5,0,245,214,,-1.0
5,1,245,214,Home,96.708183
5,2,330,216,963,96.737854
6,0,279,249,,-1.0
6,1,279,249,Chapter,96.402145
6,2,385,249,I,74.556099
6,3,402,249,(Black,95.979996
6,4,484,249,Philadelphia),90.902275
6,5,659,254,963,92.42778
7,0,116,314,,-1.0
7,1,116,314,Avan,0.0
7,2,225,315,Locke,89.451073
7,3,340,315,(1886-1954),58.80719
7,4,1034,326,987,59.847191
8,0,154,356,,-1.0
8,1,154,357,From,96.674774
8,2,222,358,Apropos,96.825546
8,3,328,357,of,96.942085
8,4,358,356,Africa,95.727737
8,5,447,361,968,95.727737
9,0,153,393,,-1.0
9,1,153,393,‘The,89.709991
9,2,209,393,New,96.157776
9,3,271,393,Negro,93.455124
9,4,357,396,973,93.455124
10,0,118,458,,-1.0
10,1,118,458,Georcia,56.959682
10,2,268,459,Douctas,0.0
10,3,419,459,JOHNSON,91.068207
10,4,569,460,(1886-1966),69.635277
10,5,1034,468,942,53.269753
11,0,153,500,,-1.0
11,1,153,501,The,96.778488
11,2,210,501,Heart,96.714798
11,3,285,500,of,96.765778
11,4,324,510,a,94.535507
11,5,336,503,Woman,94.535507
11,6,443,505,983,95.881615
12,0,156,537,,-1.0
12,1,156,537,1,92.539841
12,2,172,537,Want,96.521416
12,3,244,542,to,96.406326
12,4,276,537,Die,95.99073
12,5,324,537,While,96.952682
12,6,403,538,You,96.786987
12,7,456,538,Love,96.028496
12,8,520,539,Me,95.851265
12,9,573,542,983,95.851265
13,0,120,602,,-1.0
13,1,120,602,Marcus,95.731041
13,2,260,602,Garvey,96.234077
13,3,390,603,(1887-1940),41.08831
13,4,1034,614,ya,2.262642
14,0,155,644,,-1.0
14,1,155,644,Africa,96.659866
14,2,237,644,for,96.919739
14,3,278,645,the,96.942444
14,4,323,645,Africans,93.387672
14,5,440,650,986,96.5243
15,0,155,680,,-1.0
15,1,155,680,The,96.727539
15,2,212,681,Future,96.355667
15,3,298,689,as,88.298828
15,4,332,682,I,79.653519
15,5,348,682,See,94.68821
15,6,399,682,It,67.149277
15,7,431,685,989,78.103111
16,0,122,746,,-1.0
16,1,122,746,RENE,60.012505
16,2,217,747,Maran,93.518692
16,3,342,746,(1887-1960),51.356964
16,4,1034,758,ov2,4.080353
17,0,158,789,,-1.0
17,1,158,789,Batouala,90.642097
17,2,276,792,995,91.759689
18,0,248,825,,-1.0
18,1,248,825,Preface,96.212349
18,2,351,829,995,92.336082
19,0,247,861,,-1.0
19,1,247,861,From,96.614586
19,2,316,861,Chapter,95.311127
19,3,418,857,|,82.701157
19,4,444,866,999,82.701157
20,0,121,926,,-1.0
20,1,121,926,Criaupe,43.559067
20,2,257,926,McKay,89.236351
20,3,380,927,(1889—1948),41.846981
20,4,1025,938,1wiKt,0.0
21,0,156,968,,-1.0
21,1,156,968,The,96.867867
21,2,212,969,Harlem,95.285217
21,3,309,969,Dancer,94.673759
21,4,413,973,1004,94.673759
22,0,158,1005,,-1.0
22,1,158,1005,Harlem,95.764282
22,2,254,1005,Shadows,95.39003
22,3,376,1009,1004,94.997528
23,0,159,1040,,-1.0
23,1,159,1040,If,93.316116
23,2,185,1041,We,96.219231
23,3,231,1042,Must,96.219231
23,4,302,1041,Die,94.453323
23,5,361,1045,1005,94.453323
24,0,156,1076,,-1.0
24,1,156,1077,To,96.82917
24,2,194,1076,the,96.843643
24,3,240,1076,White,93.277496
24,4,322,1077,Fiends,92.412025
24,5,418,1081,1005,94.764259
25,0,157,1112,,-1.0
25,1,157,1112,Africa,86.089096
25,2,251,1116,1006,94.091103
26,0,157,1150,,-1.0
26,1,157,1150,America,96.372337
26,2,276,1152,1006,96.372337
27,0,156,1184,,-1.0
27,1,156,1184,The,96.363914
27,2,212,1185,White,96.579269
27,3,294,1185,House,95.085762
27,4,387,1189,1006,95.085762
28,0,158,1220,,-1.0
28,1,158,1220,Outcast,94.478615
28,2,270,1224,1007,94.794006
29,0,159,1257,,-1.0
29,1,159,1257,Home,95.675095
29,2,238,1262,to,96.834557
29,3,270,1257,Harlem,77.914612
29,4,377,1260,1007,92.801064
30,0,249,1293,,-1.0
30,1,249,1293,Chapter,95.701698
30,2,353,1293,XVII.,56.92226
30,3,426,1295,He,96.886459
30,4,467,1294,Also,96.959747
30,5,528,1294,Loved,95.218872
30,6,618,1298,1007,95.218872
31,0,160,1329,,-1.0
31,1,160,1329,Banjo,96.180031
31,2,246,1332,1012,87.693565
32,0,249,1365,,-1.0
32,1,249,1365,Chapter,95.081833
32,2,353,1366,VI.,80.776764
32,3,398,1366,Meeting-up,70.843658
32,4,554,1370,1012,92.916809
33,0,250,1401,,-1.0
33,1,250,1401,From,95.903244
33,2,318,1401,Chapter,95.903244
33,3,422,1402,XVI.,92.60479
33,4,483,1402,The,96.750618
33,5,539,1402,“Blue,95.607506
33,6,611,1403,Cinema”,80.759697
33,7,732,1406,1024,95.82061
34,0,122,1465,,-1.0
34,1,122,1465,Zora,93.255669
34,2,216,1467,Neate,9.142334
34,3,332,1467,Hurston,94.653694
34,4,488,1467,(1891-1960),74.374954
34,5,1031,1476,hae,12.936783
35,0,160,1509,,-1.0
35,1,160,1509,Sweat,95.761864
35,2,248,1512,1032,95.523247
36,0,161,1545,,-1.0
36,1,161,1545,How,96.717133
36,2,224,1545,It,95.801178
36,3,249,1545,Feels,95.916153
36,4,317,1551,to,96.451004
36,5,350,1545,Be,96.456871
36,6,387,1545,Colored,95.782387
36,7,490,1547,Me,87.0438
36,8,547,1550,1040,87.0438
37,0,158,1580,,-1.0
37,1,158,1580,The,96.716614
37,2,213,1580,Gilded,93.280869
37,3,301,1581,Six-Bits,92.423904
37,4,409,1585,1063,80.69149
38,0,159,1616,,-1.0
38,1,159,1616,Characteristics,95.229401
38,2,347,1616,of,96.736984
38,3,379,1618,Negro,96.854019
38,4,461,1617,Expression,91.180992
38,5,607,1622,1050,95.57769
39,0,161,1652,,-1.0
39,1,161,1652,Mules,96.219833
39,2,240,1653,and,95.888985
39,3,293,1653,Men,91.322479
39,4,366,1656,1062,91.322479
40,0,251,1688,,-1.0
40,1,251,1688,(Negro,82.451813
40,2,341,1689,Folklore],90.536591
40,3,464,1693,1062,90.536591
41,0,159,1724,,-1.0
41,1,159,1724,Their,96.534042
41,2,233,1725,Eyes,95.356071
41,3,294,1725,Were,96.198578
41,4,363,1725,Watching,96.752937
41,5,485,1725,God,91.166672
41,6,555,1729,1070,91.166672
42,0,250,1761,,-1.0
